0,-173.95374144735644,51.71187993130989,-238.05560185837643,0.0
0,115.0576472783879,-65.47415044326502,53.07817023353279,0.0
0,-176.2960628923949,52.824692057276856,103.66644360885415,0.0
0,120.70903112068518,-5.752419240392122,-224.2574900933695,0.0
0,117.60396989535015,-19.009635728245097,-221.90242713017344,0.0
0,-186.31601749174,54.470169770112825,-245.9720624644089,0.0
0,-179.53219487138722,57.117811303149075,-242.24988202373618,0.0
0,-95.92463256706812,24.65527763916191,-173.22581618987857,0.0
0,-143.3614794892134,46.150498564877644,-223.33350876843235,0.0
0,-139.76810263938728,47.74294830558736,-227.0284715357732,0.0
0,-137.68136485799036,48.75218619982416,-229.14654031256765,0.0
0,-135.37798596202856,49.73800017476492,-231.50828856798378,0.0
0,-132.8108018075415,50.683164058589384,-234.09446396663083,0.0
0,-129.97213355909204,51.61723632290455,-236.98481625028836,0.0
0,-126.82871434256523,52.55481216182679,-240.19679625187524,0.0
0,-123.47396274990976,53.944264558618485,-243.71071906115267,0.0
0,-119.60681035758466,54.75894559363441,-247.60001155929996,0.0
0,-115.40281959794001,55.57421906361366,-251.8722805905427,0.0
0,-110.77299027577797,56.33389327435023,103.44301987688068,0.0
0,-105.87063002488259,57.05451390051878,98.46253001724327,0.0
0,-100.54288418009651,57.6647750481764,93.10173325686684,0.0
0,-94.99193327546936,58.218354760783015,87.5198844986474,0.0
0,-89.3525172979595,58.72067153261194,81.82718347531409,0.0
0,-83.5845467838158,59.135947764510384,76.02584083446048,0.0
0,-77.88821261375551,59.505092329713804,70.27374001541467,0.0
0,-72.48995711725703,59.81745133108959,64.82610571859568,0.0
0,-67.29005930893968,60.01185229071299,59.579747142215936,0.0
0,-62.423850261717945,60.17246948350045,54.66342532258284,0.0
0,-57.87310455147733,60.261285723227445,50.06534803123854,0.0
0,-53.75668192534173,60.34367128666953,45.90203640023891,0.0
0,-50.10622263998775,60.76679115502307,42.116703989070146,0.0
0,-46.68829214511912,60.776306250107524,38.66974338661545,0.0
0,-43.62110166669275,60.711705882957936,35.54774191041707,0.0
0,-40.937230105888226,61.000516884393676,32.724660763090114,0.0
0,-38.44729139434633,60.879148704115345,30.192570047325077,0.0
0,-36.21002790033983,60.74555079456204,27.92096542876618,0.0
0,-34.16351602325132,60.58978450666905,25.847836971728682,0.0
0,-32.27998883088275,60.40018461850192,23.911616215621763,0.0
0,-30.590625694124157,60.20294409856439,22.17853276545108,0.0
0,-29.065195797907386,59.99126983732202,20.615352330506326,0.0
0,-27.665707339061868,59.752026345422806,19.185622069897647,0.0
0,-26.459590241339775,59.88924415428751,17.85385747262393,0.0
0,-25.294096580394633,59.63009653751299,16.642350405947624,0.0
0,-24.192686260891445,59.374001623449566,15.526665060261081,0.0
0,-23.2020757557229,59.099480378189035,14.500726483292752,0.0
0,-22.299132779687145,58.800729990803504,13.538584567750888,0.0
0,-21.43488353701163,58.50650296361678,12.647158323095212,0.0
0,-20.706028549716482,58.56263063084955,11.79388552520578,0.0
0,-19.963519783410387,58.249825803832124,11.020528929340557,0.0
0,-19.27979532396649,57.95985829437139,10.321981306455541,0.0
0,-18.643824927530552,57.62881152467381,9.648848115618122,0.0
0,-18.04953070023672,57.28298214778842,9.007058199956901,0.0
0,-16.89568449675297,56.31560695586257,7.90595668353842,0.0
0,-16.39515265735309,55.968933793977904,7.362798144028659,0.0
0,-15.947301615597048,55.63094736372224,6.89302153055533,0.0
0,-15.499355917362724,55.28045889634848,6.415667755896166,0.0
0,-15.079273741707606,54.931502130949504,5.9590255646262165,0.0
0,-14.689840247026732,54.5862215017497,5.554194445275215,0.0
0,-14.315999304331704,54.230154982942715,5.157600945156275,0.0
0,-13.96977809877274,53.85640229384682,4.777039881736485,0.0
0,-13.641647745400421,53.49556001475153,4.41665376245885,0.0
0,-13.324602687688149,53.14238801894499,4.094741427013403,0.0
0,-13.026055016533704,52.76823112191349,3.768383428497401,0.0
0,-12.738459896082915,52.39929508622744,3.4557888495553044,0.0
0,-12.516435171214361,52.308011665242944,3.114215888650037,0.0
0,-12.246429817148627,51.93099384207702,2.831942493517488,0.0
0,-11.999381481131731,51.55493455464629,2.5543864841674377,0.0
0,-12.500090815546834,54.948055365373335,1.6994076855400948,0.0
0,-12.266485637573414,54.513990593995494,1.4478170989587227,0.0
0,-12.047446078776943,54.09223642241979,1.1903114028103516,0.0
0,-11.833372956774156,53.664281220054946,0.968941024536818,0.0
0,-11.668746913512665,53.44833010726338,0.6950770136401587,0.0
0,-11.467760136218935,53.02866845069984,0.4895259011514952,0.0
0,-11.272356727734797,52.60513639272478,0.28086269546918174,0.0
0,-11.090590122417717,52.16973442016844,0.08662399506590646,0.0
0,-10.918126025174478,51.730715166494896,-0.12137144463994787,0.0
0,-10.743911818230591,51.31965094447675,-0.2886159233440537,0.0
0,-10.576685199972182,50.88176965716792,-0.4651014976317214,0.0
0,-10.422142747121354,50.45254268502477,-0.641725512112373,0.0
0,-10.274550523442482,50.01998675174866,-0.8083910233470277,0.0
0,-10.115046610935174,49.596151849368354,-0.9637778389844556,0.0
0,-9.97362322997355,49.16309827167345,-1.1112901460869864,0.0
0,-9.887503435104492,48.93140953800624,-1.2984344614309151,0.0
0,-9.750007055677015,48.50435964632593,-1.436368201114874,0.0
0,-9.616686816708723,48.078845626750116,-1.5781379309242851,0.0
0,-9.488369651026451,47.650131250819676,-1.7164669544141589,0.0
0,-9.371575211619387,47.22284091416677,-1.8433643390093835,0.0
0,-9.286807289098947,46.98089214715664,-2.0046061118006264,0.0
0,-9.178618733051804,46.548807897297294,-2.139520926044071,0.0
0,-9.103024936059786,46.29901908715554,-2.296571518696922,0.0
0,-8.990844175400863,45.879736909538266,-2.41611668668331,0.0
0,-8.87974895289322,45.453696057082304,-2.516850119555798,0.0
0,-8.786794641218519,45.0342473056942,-2.6324889653353125,0.0
0,-8.683125233192131,44.61148496859907,-2.7329057285501506,0.0
0,-8.583882552932714,44.1945232108778,-2.8226191211086586,0.0
0,-8.487761101894016,43.77883815661164,-2.9222918653326957,0.0
0,-8.392648676050163,43.3600883984887,-3.0291120212073395,0.0
0,-8.290695800358545,42.95032003032718,-3.1259602689857786,0.0
0,-8.203023471853854,42.535178591848855,-3.208717368484116,0.0
0,-8.109820781125691,42.13458537729578,-3.2940260840262,0.0
0,-8.032667784162784,41.725968685973704,-3.3710667774498546,0.0
0,-7.943641613412838,41.31670707166785,-3.4591756329543557,0.0
0,-7.868497519630106,40.908136041159096,-3.540198896486814,0.0
0,-7.785009311915861,40.517302518868334,-3.6146750824845526,0.0
0,-7.7105740834822285,40.112894034889464,-3.6795219507067145,0.0
0,-7.200079774260566,37.606714084716835,-3.830287977865453,0.0
0,-7.13792101720926,37.22690869736102,-3.89651523797977,0.0
0,-7.070979380880413,36.85485595009767,-3.957825220430422,0.0
0,-7.000705660551979,36.48357803483608,-4.017941659891719,0.0
0,-6.93227315547975,36.11045903603769,-4.082689627087149,0.0
0,-6.875419117099231,35.74203824125101,-4.135586556324782,0.0
0,-6.8119807251732105,35.37723027358915,-4.194252512939784,0.0
0,-6.749573574108151,35.01573123029948,-4.2387960539002165,0.0
0,-6.716021874541498,34.77882605365001,-4.345409458738089,0.0
0,-6.568116240153007,33.93452660311293,-4.391195031533712,0.0
0,-6.514666339862501,33.58660713936659,-4.43380152152298,0.0
0,-6.449870385632273,33.23669053641235,-4.480144643856406,0.0
0,-6.3932546328113276,32.8822563087663,-4.528763717523049,0.0
0,-6.340761772291071,32.54597721909241,-4.571365199893975,0.0
0,-6.286377963608121,32.19871638246725,-4.60945407955397,0.0
0,-6.234363212443814,31.852821871878888,-4.647294511129587,0.0
0,-6.180615345735852,31.51748681591225,-4.691536318325248,0.0
0,-6.129244352386348,31.186296208761966,-4.732310904955867,0.0
0,-6.080889548538067,30.85780836478016,-4.7724891871912405,0.0
0,-6.057717288822648,30.63822369526744,-4.862623429291716,0.0
0,-6.0065714887842,30.31069958691165,-4.896263561377253,0.0
0,-5.950720756967623,29.98587856262548,-4.937750996580206,0.0
0,-5.905536840152418,29.655363931065892,-4.965537144418818,0.0
0,-5.857723391254268,29.345163805243043,-4.9915515075803825,0.0
0,-5.731041880648586,28.607408206457727,-5.017025325863273,0.0
0,-5.691929865029504,28.29916589441427,-5.039035911860424,0.0
0,-5.639010207665656,27.99487425106583,-5.068082965597952,0.0
0,-5.527056817736707,27.28294080816427,-5.078408854610188,0.0
0,-5.50326876213499,27.08485668363013,-5.150624272904892,0.0
0,-5.483064135116891,26.886037135147763,-5.231993756792676,0.0
0,-5.471895075606987,26.687805143255595,-5.31148765695967,0.0
0,-5.446926820622565,26.48618926379958,-5.3765221325877235,0.0
0,-5.404785721971773,26.18969411143145,-5.401884116795415,0.0
0,-5.384055001290733,25.983328221022653,-5.47183685709156,0.0
0,-5.372235987143828,25.786922305039923,-5.553518151598539,0.0
0,-5.279846926510544,25.21113590558889,-5.589501900096707,0.0
0,-5.261940259038919,25.0217896600152,-5.6560603952404165,0.0
0,-5.220901577109661,24.741802370437853,-5.680298030937465,0.0
0,-5.207951994598115,24.54688435770042,-5.750931303247455,0.0
0,-5.185119620871614,24.35321376150584,-5.810026619768877,0.0
0,-5.172939885261435,24.147856775747528,-5.884700745899906,0.0
0,-5.064902472002945,23.534774112860767,-5.869624965312937,0.0
0,-5.043389685691633,23.344633656337905,-5.938433629606195,0.0
0,-5.028289075802618,23.152422265174387,-5.990898076401592,0.0
0,-5.002866329998952,22.958811409037494,-6.05720102925909,0.0
0,-4.985982635985611,22.774980918912608,-6.125323001477412,0.0
0,-4.956647697001603,22.515363385355126,-6.138728573982803,0.0
0,-4.929159168435461,22.32110689560089,-6.198992889334363,0.0
0,-4.891190510508835,22.075498043937984,-6.212301262444697,0.0
0,-4.859769131738808,21.828043024133756,-6.222796335968795,0.0
0,-4.823365520979333,21.57247576820274,-6.240485923162083,0.0
0,-4.7778457536091,21.33192405803482,-6.248022753406005,0.0
0,-4.73784628069728,21.086623828713968,-6.262061731481296,0.0
