0,-471.0,-257.0,1338.0,123391.08
0,1322.0,-464.0,1353.0,124000.0
0,-836.0,-480.0,1452.0,124000.0
0,943.0,-53.0,1565.0,124613.32
0,-1569.0,-773.0,1239.0,125853.26
0,-872.0,-969.0,1334.0,126480.0
0,-268.0,-664.0,1258.0,124613.32
0,-340.0,-841.0,1193.0,124000.0
0,893.0,-168.0,1385.0,125853.26
0,2467.0,813.0,1248.0,125853.26
0,3150.0,497.0,1288.0,124000.0
